St,City,FIPS_city,Time,OWS_protest,15,30,45,60,100
CA,Rialto,660466,40,0,3,4,6,9,12
CA,Rialto,660466,41,0,3,4,6,9,12
CA,Rialto,660466,42,0,3,4,6,9,12
CA,Rialto,660466,43,0,3,4,6,9,12
CA,Rialto,660466,44,0,3,4,6,9,12
CA,Rialto,660466,45,0,3,4,6,9,12
CA,Rialto,660466,46,0,3,4,6,9,12
CA,Rialto,660466,47,0,3,4,6,9,12
CA,Rialto,660466,48,0,3,4,6,9,12
CA,Rialto,660466,49,0,3,4,6,9,12
CA,Rialto,660466,50,0,3,4,6,9,12
CA,Rialto,660466,51,0,3,4,6,9,12
CA,Rialto,660466,52,0,3,4,6,9,12
CA,Rialto,660466,53,0,3,4,6,9,12
CA,Rialto,660466,54,0,3,4,6,9,12
CA,Rialto,660466,55,0,3,4,6,9,12
CA,Rialto,660466,56,0,3,4,6,9,12
CA,Rialto,660466,57,0,3,4,6,9,12
CA,Rialto,660466,58,0,3,4,6,9,12
CA,Rialto,660466,59,0,3,4,6,9,12
CA,Rialto,660466,60,0,3,4,6,9,12
CA,Rialto,660466,61,0,3,4,6,9,12
CA,Rialto,660466,62,0,3,4,6,9,12
CA,Rialto,660466,63,0,3,4,6,9,12
CA,Rialto,660466,64,0,3,4,6,9,12
CA,Rialto,660466,65,0,3,4,6,9,12
CA,Rialto,660466,66,0,3,4,6,9,12
CA,Rialto,660466,67,0,3,4,6,9,12
CA,Rialto,660466,68,0,3,4,6,9,12
CA,Rialto,660466,69,0,3,4,6,9,12
CA,Rialto,660466,70,0,3,4,6,9,12
CA,Rialto,660466,71,0,3,4,6,9,12
CA,Rialto,660466,72,0,3,4,6,9,12
CA,Rialto,660466,73,0,3,4,6,9,12
CA,Rialto,660466,74,0,3,4,6,9,12
CA,Rialto,660466,75,0,3,4,6,9,12
CA,Rialto,660466,76,0,3,4,6,9,12
CA,Rialto,660466,77,0,3,4,6,9,12
CA,Richmond,660620,1,0,0,0,0,0,0
CA,Richmond,660620,2,0,0,0,0,0,0
CA,Richmond,660620,3,0,0,0,0,0,0
CA,Richmond,660620,4,0,0,0,0,0,0
CA,Richmond,660620,5,0,0,0,0,0,0
CA,Richmond,660620,6,0,0,0,0,0,0
CA,Richmond,660620,7,0,0,0,0,0,0
CA,Richmond,660620,8,0,0,0,0,0,0
CA,Richmond,660620,9,0,0,0,0,0,0
CA,Richmond,660620,10,0,0,0,0,0,0
CA,Richmond,660620,11,0,0,0,0,0,0
CA,Richmond,660620,12,0,0,0,0,0,0
CA,Richmond,660620,13,0,0,0,0,0,0
CA,Richmond,660620,14,0,0,0,0,0,0
CA,Richmond,660620,15,0,0,1,1,1,1
CA,Richmond,660620,16,0,0,1,1,1,1
CA,Richmond,660620,17,0,0,1,1,1,1
CA,Richmond,660620,18,0,0,1,1,1,1
CA,Richmond,660620,19,0,0,1,1,1,1
CA,Richmond,660620,20,0,0,1,1,1,1
CA,Richmond,660620,21,0,0,1,1,1,1
CA,Richmond,660620,22,0,0,1,1,1,2
CA,Richmond,660620,23,0,0,1,1,1,2
CA,Richmond,660620,24,0,1,2,2,2,3
CA,Richmond,660620,25,0,1,2,2,2,3
CA,Richmond,660620,26,0,2,3,3,3,4
CA,Richmond,660620,27,0,2,4,4,4,5
CA,Richmond,660620,28,0,2,5,5,5,6
CA,Richmond,660620,29,0,2,5,5,5,6
CA,Richmond,660620,30,0,2,5,5,5,6
CA,Richmond,660620,31,0,3,6,6,7,10
CA,Richmond,660620,32,0,3,6,6,7,10
CA,Richmond,660620,33,0,3,6,6,7,10
CA,Richmond,660620,34,0,3,6,6,7,10
CA,Richmond,660620,35,0,3,6,6,7,10
CA,Richmond,660620,36,0,3,6,6,7,10
CA,Richmond,660620,37,0,3,6,6,7,10
CA,Richmond,660620,38,0,3,6,6,7,10
CA,Richmond,660620,39,0,3,6,6,7,10
CA,Richmond,660620,40,0,3,6,6,7,10
CA,Richmond,660620,41,0,3,6,6,7,10
CA,Richmond,660620,42,0,3,6,6,7,10
CA,Richmond,660620,43,0,3,6,6,7,10
CA,Richmond,660620,44,0,3,6,6,7,10
CA,Richmond,660620,45,0,3,6,6,7,10
CA,Richmond,660620,46,0,3,6,6,7,10
CA,Richmond,660620,47,0,3,6,6,7,10
CA,Richmond,660620,48,0,3,6,6,7,10
CA,Richmond,660620,49,0,3,6,6,7,10
CA,Richmond,660620,50,0,3,6,6,7,10
CA,Richmond,660620,51,0,3,6,6,7,10
CA,Richmond,660620,52,0,3,6,6,7,10
CA,Richmond,660620,53,0,3,6,6,7,10
CA,Richmond,660620,54,0,3,6,6,7,10
CA,Richmond,660620,55,0,3,6,6,7,10
CA,Richmond,660620,56,0,3,6,6,7,10
CA,Richmond,660620,57,0,3,6,6,7,10
CA,Richmond,660620,58,0,3,6,6,7,10
CA,Richmond,660620,59,0,3,6,6,7,10
CA,Richmond,660620,60,0,3,6,6,7,10
CA,Richmond,660620,61,0,3,6,6,7,10
CA,Richmond,660620,62,0,3,6,6,7,10
CA,Richmond,660620,63,0,3,6,6,7,10
CA,Richmond,660620,64,0,3,6,6,7,10
CA,Richmond,660620,65,0,3,6,6,7,10
CA,Richmond,660620,66,0,3,6,6,7,10
CA,Richmond,660620,67,0,3,6,6,7,10
CA,Richmond,660620,68,0,3,6,6,7,10
CA,Richmond,660620,69,0,3,6,6,7,10
CA,Richmond,660620,70,0,3,6,6,7,10
CA,Richmond,660620,71,0,3,6,6,7,10
CA,Richmond,660620,72,0,3,6,6,7,10
CA,Richmond,660620,73,0,3,6,6,7,10
CA,Richmond,660620,74,0,3,6,6,7,10
CA,Richmond,660620,75,0,3,6,6,7,10
CA,Richmond,660620,76,0,3,6,6,7,10
CA,Richmond,660620,77,0,3,6,6,7,10
CA,Riverside,662000,1,0,0,0,0,0,0
CA,Riverside,662000,2,0,0,0,0,0,0
CA,Riverside,662000,3,0,0,0,0,0,0
CA,Riverside,662000,4,0,0,0,0,0,0
CA,Riverside,662000,5,0,0,0,0,0,0
CA,Riverside,662000,6,0,0,0,0,0,0
CA,Riverside,662000,7,0,0,0,0,0,0
CA,Riverside,662000,8,0,0,0,0,0,0
CA,Riverside,662000,9,0,0,0,0,0,0
CA,Riverside,662000,10,0,0,0,0,0,0
CA,Riverside,662000,11,0,0,0,0,0,0
CA,Riverside,662000,12,0,0,0,0,0,0
CA,Riverside,662000,13,0,0,0,0,0,0
CA,Riverside,662000,14,0,0,0,0,0,0
CA,Riverside,662000,15,0,0,0,0,0,0
CA,Riverside,662000,16,0,0,0,0,0,0
CA,Riverside,662000,17,0,0,0,0,1,1
CA,Riverside,662000,18,0,0,0,0,1,1
CA,Riverside,662000,19,0,0,0,0,1,1
CA,Riverside,662000,20,0,0,0,0,1,1
CA,Riverside,662000,21,0,0,0,0,1,1
CA,Riverside,662000,22,0,0,0,0,1,1
CA,Riverside,662000,23,0,0,0,0,1,2
CA,Riverside,662000,24,0,0,0,0,1,2
CA,Riverside,662000,25,0,0,0,0,1,2
CA,Riverside,662000,26,0,0,0,0,1,2
CA,Riverside,662000,27,0,0,0,0,1,2
CA,Riverside,662000,28,0,0,0,0,1,2
CA,Riverside,662000,29,0,0,1,1,2,4
CA,Riverside,662000,30,0,0,2,2,3,5
CA,Riverside,662000,31,1,0,2,3,5,8
CA,Riverside,662000,32,1,0,2,3,5,8
CA,Riverside,662000,33,1,0,2,3,5,8
CA,Riverside,662000,34,1,0,2,3,5,8
CA,Riverside,662000,35,1,0,2,3,5,8
CA,Riverside,662000,36,1,0,2,3,5,8
CA,Riverside,662000,37,1,0,2,3,5,8
CA,Riverside,662000,38,1,1,3,5,7,10
CA,Riverside,662000,39,1,1,3,5,7,10
CA,Riverside,662000,40,1,1,3,6,8,11
CA,Riverside,662000,41,1,1,3,6,8,11
CA,Riverside,662000,42,1,1,3,6,8,11
CA,Riverside,662000,43,1,1,3,6,8,11
CA,Riverside,662000,44,1,1,3,6,8,11
CA,Riverside,662000,45,1,1,3,6,8,11
CA,Riverside,662000,46,1,1,3,6,8,11
CA,Riverside,662000,47,1,1,3,6,8,11
CA,Riverside,662000,48,1,1,3,6,8,11
CA,Riverside,662000,49,1,1,3,6,8,11
CA,Riverside,662000,50,1,1,3,6,8,11
CA,Riverside,662000,51,1,1,3,6,8,11
CA,Riverside,662000,52,1,1,3,6,8,11
CA,Riverside,662000,53,1,1,3,6,8,11
CA,Riverside,662000,54,1,1,3,6,8,11
CA,Riverside,662000,55,1,1,3,6,8,11
CA,Riverside,662000,56,1,1,3,6,8,11
CA,Riverside,662000,57,1,1,3,6,8,11
CA,Riverside,662000,58,1,1,3,6,8,11
CA,Riverside,662000,59,1,1,3,6,8,11
CA,Riverside,662000,60,1,1,3,6,8,11
CA,Riverside,662000,61,1,1,3,6,8,11
CA,Riverside,662000,62,1,1,3,6,8,11
CA,Riverside,662000,63,1,1,3,6,8,11
CA,Riverside,662000,64,1,1,3,6,8,11
CA,Riverside,662000,65,1,1,3,6,8,11
CA,Riverside,662000,66,1,1,3,6,8,11
CA,Riverside,662000,67,1,1,3,6,8,11
CA,Riverside,662000,68,1,1,3,6,8,11
CA,Riverside,662000,69,1,1,3,6,8,11
CA,Riverside,662000,70,1,1,3,6,8,11
CA,Riverside,662000,71,1,1,3,6,8,11
CA,Riverside,662000,72,1,1,3,6,8,11
CA,Riverside,662000,73,1,1,3,6,8,11
CA,Riverside,662000,74,1,1,3,6,8,11
CA,Riverside,662000,75,1,1,3,6,8,11
CA,Riverside,662000,76,1,1,3,6,8,11
CA,Riverside,662000,77,1,1,3,6,8,11
CA,Rocklin,662364,1,0,0,0,0,0,0
CA,Rocklin,662364,2,0,0,0,0,0,0
CA,Rocklin,662364,3,0,0,0,0,0,0
CA,Rocklin,662364,4,0,0,0,0,0,0
CA,Rocklin,662364,5,0,0,0,0,0,0
CA,Rocklin,662364,6,0,0,0,0,0,0
CA,Rocklin,662364,7,0,0,0,0,0,0
CA,Rocklin,662364,8,0,0,0,0,0,0
CA,Rocklin,662364,9,0,0,0,0,0,0
CA,Rocklin,662364,10,0,0,0,0,0,0
CA,Rocklin,662364,11,0,0,0,0,0,0
CA,Rocklin,662364,12,0,0,0,0,0,0
CA,Rocklin,662364,13,0,0,0,0,0,0
CA,Rocklin,662364,14,0,0,0,0,0,0
CA,Rocklin,662364,15,0,0,0,0,0,1
CA,Rocklin,662364,16,0,0,0,0,0,1
CA,Rocklin,662364,17,0,0,0,0,0,1
CA,Rocklin,662364,18,0,0,0,0,0,1
CA,Rocklin,662364,19,0,0,0,0,0,1
CA,Rocklin,662364,20,0,0,0,0,0,1
CA,Rocklin,662364,21,0,0,0,0,0,1
CA,Rocklin,662364,22,0,0,1,1,1,2
CA,Rocklin,662364,23,0,0,1,1,1,2
CA,Rocklin,662364,24,0,0,1,1,1,4
CA,Rocklin,662364,25,0,0,1,1,1,4
CA,Rocklin,662364,26,0,0,1,1,1,5
CA,Rocklin,662364,27,0,0,1,1,1,6
CA,Rocklin,662364,28,0,0,1,1,1,7
CA,Rocklin,662364,29,0,0,1,1,1,7
CA,Rocklin,662364,30,0,0,1,1,1,7
CA,Rocklin,662364,31,0,0,1,2,2,10
CA,Rocklin,662364,32,0,0,1,2,2,10
CA,Rocklin,662364,33,0,0,1,2,2,10
CA,Rocklin,662364,34,0,0,1,2,2,10
CA,Rocklin,662364,35,0,0,1,2,2,10
CA,Rocklin,662364,36,0,0,1,2,2,10
CA,Rocklin,662364,37,0,0,1,2,2,10
CA,Rocklin,662364,38,0,0,1,2,2,10
CA,Rocklin,662364,39,0,0,1,2,2,10
CA,Rocklin,662364,40,0,0,1,2,2,10
CA,Rocklin,662364,41,0,0,1,2,2,10
CA,Rocklin,662364,42,0,0,1,2,2,10
CA,Rocklin,662364,43,0,0,1,2,2,10
CA,Rocklin,662364,44,0,0,1,2,2,10
CA,Rocklin,662364,45,0,0,1,2,2,10
CA,Rocklin,662364,46,0,0,1,2,2,10
CA,Rocklin,662364,47,0,0,1,2,2,10
CA,Rocklin,662364,48,0,0,1,2,2,10
CA,Rocklin,662364,49,0,0,1,2,2,10
CA,Rocklin,662364,50,0,0,1,2,2,10
CA,Rocklin,662364,51,0,0,1,2,2,10
CA,Rocklin,662364,52,0,0,1,2,2,10
CA,Rocklin,662364,53,0,0,1,2,2,10
CA,Rocklin,662364,54,0,0,1,2,2,10
CA,Rocklin,662364,55,0,0,1,2,2,10
CA,Rocklin,662364,56,0,0,1,2,2,10
CA,Rocklin,662364,57,0,0,1,2,2,10
CA,Rocklin,662364,58,0,0,1,2,2,10
CA,Rocklin,662364,59,0,0,1,2,2,10
CA,Rocklin,662364,60,0,0,1,2,2,10
CA,Rocklin,662364,61,0,0,1,2,2,10
CA,Rocklin,662364,62,0,0,1,2,2,10
CA,Rocklin,662364,63,0,0,1,2,2,10
CA,Rocklin,662364,64,0,0,1,2,2,10
CA,Rocklin,662364,65,0,0,1,2,2,10
CA,Rocklin,662364,66,0,0,1,2,2,10
CA,Rocklin,662364,67,0,0,1,2,2,10
CA,Rocklin,662364,68,0,0,1,2,2,10
CA,Rocklin,662364,69,0,0,1,2,2,10
CA,Rocklin,662364,70,0,0,1,2,2,10
CA,Rocklin,662364,71,0,0,1,2,2,10
CA,Rocklin,662364,72,0,0,1,2,2,10
CA,Rocklin,662364,73,0,0,1,2,2,10
CA,Rocklin,662364,74,0,0,1,2,2,10
CA,Rocklin,662364,75,0,0,1,2,2,10
CA,Rocklin,662364,76,0,0,1,2,2,10
CA,Rocklin,662364,77,0,0,1,2,2,10
CA,Rohnert Park,662546,1,0,0,0,0,0,0
CA,Rohnert Park,662546,2,0,0,0,0,0,0
CA,Rohnert Park,662546,3,0,0,0,0,0,0
CA,Rohnert Park,662546,4,0,0,0,0,0,0
CA,Rohnert Park,662546,5,0,0,0,0,0,0
CA,Rohnert Park,662546,6,0,0,0,0,0,0
CA,Rohnert Park,662546,7,0,0,0,0,0,0
CA,Rohnert Park,662546,8,0,0,0,0,0,0
CA,Rohnert Park,662546,9,0,0,0,0,0,0
CA,Rohnert Park,662546,10,0,0,0,0,0,0
CA,Rohnert Park,662546,11,0,0,0,0,0,0
CA,Rohnert Park,662546,12,0,0,0,0,0,0
CA,Rohnert Park,662546,13,0,0,0,0,0,0
CA,Rohnert Park,662546,14,0,0,0,0,0,0
CA,Rohnert Park,662546,15,0,0,0,1,1,1
CA,Rohnert Park,662546,16,0,0,0,1,1,1
CA,Rohnert Park,662546,17,0,0,0,1,1,1
CA,Rohnert Park,662546,18,0,0,0,1,1,1
CA,Rohnert Park,662546,19,0,0,0,1,1,1
CA,Rohnert Park,662546,20,0,0,0,1,1,1
CA,Rohnert Park,662546,21,0,0,0,1,1,1
CA,Rohnert Park,662546,22,0,0,0,1,1,2
CA,Rohnert Park,662546,23,0,0,0,1,1,2
CA,Rohnert Park,662546,24,0,0,0,2,2,3
CA,Rohnert Park,662546,25,0,0,0,2,2,3
CA,Rohnert Park,662546,26,0,0,0,2,3,4
CA,Rohnert Park,662546,27,0,0,0,2,4,5
CA,Rohnert Park,662546,28,0,0,0,2,5,6
CA,Rohnert Park,662546,29,0,0,0,2,5,6
CA,Rohnert Park,662546,30,0,0,0,2,5,6
CA,Rohnert Park,662546,31,0,0,1,3,7,8
CA,Rohnert Park,662546,32,0,0,1,3,7,8
CA,Rohnert Park,662546,33,0,0,1,3,7,8
CA,Rohnert Park,662546,34,0,0,1,3,7,8
CA,Rohnert Park,662546,35,0,0,1,3,7,8
CA,Rohnert Park,662546,36,0,0,1,3,7,8
CA,Rohnert Park,662546,37,0,0,1,3,7,8
CA,Rohnert Park,662546,38,0,0,1,3,7,8
CA,Rohnert Park,662546,39,0,0,1,3,7,8
CA,Rohnert Park,662546,40,0,0,1,3,7,8
CA,Rohnert Park,662546,41,0,0,1,3,7,8
CA,Rohnert Park,662546,42,0,0,1,3,7,8
CA,Rohnert Park,662546,43,0,0,1,3,7,8
CA,Rohnert Park,662546,44,0,0,1,3,7,8
CA,Rohnert Park,662546,45,0,0,1,3,7,8
CA,Rohnert Park,662546,46,0,0,1,3,7,8
CA,Rohnert Park,662546,47,0,0,1,3,7,8
CA,Rohnert Park,662546,48,0,0,1,3,7,8
CA,Rohnert Park,662546,49,0,0,1,3,7,8
CA,Rohnert Park,662546,50,0,0,1,3,7,8
CA,Rohnert Park,662546,51,0,0,1,3,7,8
CA,Rohnert Park,662546,52,0,0,1,3,7,8
CA,Rohnert Park,662546,53,0,0,1,3,7,8
CA,Rohnert Park,662546,54,0,0,1,3,7,8
CA,Rohnert Park,662546,55,0,0,1,3,7,8
CA,Rohnert Park,662546,56,0,0,1,3,7,8
CA,Rohnert Park,662546,57,0,0,1,3,7,8
CA,Rohnert Park,662546,58,0,0,1,3,7,8
CA,Rohnert Park,662546,59,0,0,1,3,7,8
CA,Rohnert Park,662546,60,0,0,1,3,7,8
CA,Rohnert Park,662546,61,0,0,1,3,7,8
CA,Rohnert Park,662546,62,0,0,1,3,7,8
CA,Rohnert Park,662546,63,0,0,1,3,7,8
CA,Rohnert Park,662546,64,0,0,1,3,7,8
CA,Rohnert Park,662546,65,0,0,1,3,7,8
CA,Rohnert Park,662546,66,0,0,1,3,7,8
CA,Rohnert Park,662546,67,0,0,1,3,7,8
CA,Rohnert Park,662546,68,0,0,1,3,7,8
CA,Rohnert Park,662546,69,0,0,1,3,7,8
CA,Rohnert Park,662546,70,0,0,1,3,7,8
CA,Rohnert Park,662546,71,0,0,1,3,7,8
CA,Rohnert Park,662546,72,0,0,1,3,7,8
CA,Rohnert Park,662546,73,0,0,1,3,7,8
CA,Rohnert Park,662546,74,0,0,1,3,7,8
CA,Rohnert Park,662546,75,0,0,1,3,7,8
CA,Rohnert Park,662546,76,0,0,1,3,7,8
CA,Rohnert Park,662546,77,0,0,1,3,7,8
CA,Rosemead,662896,1,0,0,0,0,0,0
CA,Rosemead,662896,2,0,0,0,0,0,0
CA,Rosemead,662896,3,0,0,0,0,0,0
CA,Rosemead,662896,4,0,0,0,0,0,0
CA,Rosemead,662896,5,0,0,0,0,0,0
CA,Rosemead,662896,6,0,0,0,0,0,0
CA,Rosemead,662896,7,0,0,0,0,0,0
CA,Rosemead,662896,8,0,0,0,0,0,0
CA,Rosemead,662896,9,0,0,0,0,0,0
CA,Rosemead,662896,10,0,0,0,0,0,0
CA,Rosemead,662896,11,0,0,0,0,0,0
CA,Rosemead,662896,12,0,0,0,0,0,0
CA,Rosemead,662896,13,0,0,0,0,0,0
CA,Rosemead,662896,14,0,0,0,0,0,0
CA,Rosemead,662896,15,0,0,0,0,0,0
CA,Rosemead,662896,16,0,0,0,0,0,0
CA,Rosemead,662896,17,0,0,1,1,1,1
CA,Rosemead,662896,18,0,0,1,1,1,1
CA,Rosemead,662896,19,0,0,1,1,1,2
CA,Rosemead,662896,20,0,0,1,1,1,2
CA,Rosemead,662896,21,0,0,1,1,1,2
CA,Rosemead,662896,22,0,0,1,1,1,2
CA,Rosemead,662896,23,0,0,1,1,1,2
CA,Rosemead,662896,24,0,0,1,1,1,2
CA,Rosemead,662896,25,0,0,1,1,1,2
CA,Rosemead,662896,26,0,0,1,1,1,2
CA,Rosemead,662896,27,0,0,1,1,1,2
CA,Rosemead,662896,28,0,0,1,1,1,2
CA,Rosemead,662896,29,0,0,2,2,3,4
CA,Rosemead,662896,30,0,0,2,3,4,5
CA,Rosemead,662896,31,0,0,3,6,7,9
CA,Rosemead,662896,32,0,0,3,6,7,9
CA,Rosemead,662896,33,0,0,3,6,7,9
CA,Rosemead,662896,34,0,0,3,6,7,9
CA,Rosemead,662896,35,0,0,3,6,7,9
CA,Rosemead,662896,36,0,0,3,6,7,9
CA,Rosemead,662896,37,0,0,3,6,7,9
CA,Rosemead,662896,38,0,0,3,7,9,11
CA,Rosemead,662896,39,0,0,3,7,9,11
CA,Rosemead,662896,40,0,0,4,8,10,12
CA,Rosemead,662896,41,0,0,4,8,10,12
CA,Rosemead,662896,42,0,0,4,8,10,12
CA,Rosemead,662896,43,0,0,4,8,10,12
CA,Rosemead,662896,44,0,0,4,8,10,12
CA,Rosemead,662896,45,0,0,4,8,10,12
CA,Rosemead,662896,46,0,0,4,8,10,12
CA,Rosemead,662896,47,0,0,4,8,10,12
CA,Rosemead,662896,48,0,0,4,8,10,12
CA,Rosemead,662896,49,0,0,4,8,10,12
CA,Rosemead,662896,50,0,0,4,8,10,12
CA,Rosemead,662896,51,0,0,4,8,10,12
CA,Rosemead,662896,52,0,0,4,8,10,12
CA,Rosemead,662896,53,0,0,4,8,10,12
CA,Rosemead,662896,54,0,0,4,8,10,12
CA,Rosemead,662896,55,0,0,4,8,10,12
CA,Rosemead,662896,56,0,0,4,8,10,12
CA,Rosemead,662896,57,0,0,4,8,10,12
CA,Rosemead,662896,58,0,0,4,8,10,12
CA,Rosemead,662896,59,0,0,4,8,10,12
CA,Rosemead,662896,60,0,0,4,8,10,12
CA,Rosemead,662896,61,0,0,4,8,10,12
CA,Rosemead,662896,62,0,0,4,8,10,12
CA,Rosemead,662896,63,0,0,4,8,10,12
CA,Rosemead,662896,64,0,0,4,8,10,12
CA,Rosemead,662896,65,0,0,4,8,10,12
CA,Rosemead,662896,66,0,0,4,8,10,12
CA,Rosemead,662896,67,0,0,4,8,10,12
CA,Rosemead,662896,68,0,0,4,8,10,12
CA,Rosemead,662896,69,0,0,4,8,10,12
CA,Rosemead,662896,70,0,0,4,8,10,12
CA,Rosemead,662896,71,0,0,4,8,10,12
CA,Rosemead,662896,72,0,0,4,8,10,12
CA,Rosemead,662896,73,0,0,4,8,10,12
CA,Rosemead,662896,74,0,0,4,8,10,12
CA,Rosemead,662896,75,0,0,4,8,10,12
CA,Rosemead,662896,76,0,0,4,8,10,12
CA,Rosemead,662896,77,0,0,4,8,10,12
CA,Roseville,662938,1,0,0,0,0,0,0
CA,Roseville,662938,2,0,0,0,0,0,0
CA,Roseville,662938,3,0,0,0,0,0,0
CA,Roseville,662938,4,0,0,0,0,0,0
CA,Roseville,662938,5,0,0,0,0,0,0
CA,Roseville,662938,6,0,0,0,0,0,0
CA,Roseville,662938,7,0,0,0,0,0,0
CA,Roseville,662938,8,0,0,0,0,0,0
CA,Roseville,662938,9,0,0,0,0,0,0
CA,Roseville,662938,10,0,0,0,0,0,0
CA,Roseville,662938,11,0,0,0,0,0,0
CA,Roseville,662938,12,0,0,0,0,0,0
CA,Roseville,662938,13,0,0,0,0,0,0
CA,Roseville,662938,14,0,0,0,0,0,0
CA,Roseville,662938,15,0,0,0,0,0,1
CA,Roseville,662938,16,0,0,0,0,0,1
CA,Roseville,662938,17,0,0,0,0,0,1
CA,Roseville,662938,18,0,0,0,0,0,1
CA,Roseville,662938,19,0,0,0,0,0,1
CA,Roseville,662938,20,0,0,0,0,0,1
CA,Roseville,662938,21,0,0,0,0,0,1
CA,Roseville,662938,22,0,0,1,1,1,2
CA,Roseville,662938,23,0,0,1,1,1,2
CA,Roseville,662938,24,0,0,1,1,1,4
CA,Roseville,662938,25,0,0,1,1,1,4
CA,Roseville,662938,26,0,0,1,1,1,5
CA,Roseville,662938,27,0,0,1,1,1,6
CA,Roseville,662938,28,0,0,1,1,1,7
CA,Roseville,662938,29,0,0,1,1,1,7
CA,Roseville,662938,30,0,0,1,1,1,7
CA,Roseville,662938,31,0,0,2,2,2,10
CA,Roseville,662938,32,0,0,2,2,2,10
CA,Roseville,662938,33,0,0,2,2,2,10
CA,Roseville,662938,34,0,0,2,2,2,10
CA,Roseville,662938,35,0,0,2,2,2,10
CA,Roseville,662938,36,0,0,2,2,2,10
CA,Roseville,662938,37,0,0,2,2,2,10
CA,Roseville,662938,38,0,0,2,2,2,10
CA,Roseville,662938,39,0,0,2,2,2,10
CA,Roseville,662938,40,0,0,2,2,2,10
CA,Roseville,662938,41,0,0,2,2,2,10
CA,Roseville,662938,42,0,0,2,2,2,10
CA,Roseville,662938,43,0,0,2,2,2,10
CA,Roseville,662938,44,0,0,2,2,2,10
CA,Roseville,662938,45,0,0,2,2,2,10
CA,Roseville,662938,46,0,0,2,2,2,10
CA,Roseville,662938,47,0,0,2,2,2,10
CA,Roseville,662938,48,0,0,2,2,2,10
CA,Roseville,662938,49,0,0,2,2,2,10
CA,Roseville,662938,50,0,0,2,2,2,10
CA,Roseville,662938,51,0,0,2,2,2,10
CA,Roseville,662938,52,0,0,2,2,2,10
CA,Roseville,662938,53,0,0,2,2,2,10
CA,Roseville,662938,54,0,0,2,2,2,10
CA,Roseville,662938,55,0,0,2,2,2,10
CA,Roseville,662938,56,0,0,2,2,2,10
CA,Roseville,662938,57,0,0,2,2,2,10
CA,Roseville,662938,58,0,0,2,2,2,10
CA,Roseville,662938,59,0,0,2,2,2,10
CA,Roseville,662938,60,0,0,2,2,2,10
CA,Roseville,662938,61,0,0,2,2,2,10
CA,Roseville,662938,62,0,0,2,2,2,10
CA,Roseville,662938,63,0,0,2,2,2,10
CA,Roseville,662938,64,0,0,2,2,2,10
CA,Roseville,662938,65,0,0,2,2,2,10
CA,Roseville,662938,66,0,0,2,2,2,10
CA,Roseville,662938,67,0,0,2,2,2,10
CA,Roseville,662938,68,0,0,2,2,2,10
CA,Roseville,662938,69,0,0,2,2,2,10
CA,Roseville,662938,70,0,0,2,2,2,10
CA,Roseville,662938,71,0,0,2,2,2,10
CA,Roseville,662938,72,0,0,2,2,2,10
CA,Roseville,662938,73,0,0,2,2,2,10
CA,Roseville,662938,74,0,0,2,2,2,10
CA,Roseville,662938,75,0,0,2,2,2,10
CA,Roseville,662938,76,0,0,2,2,2,10
CA,Roseville,662938,77,0,0,2,2,2,10
CA,Sacramento,664000,1,0,0,0,0,0,0
CA,Sacramento,664000,2,0,0,0,0,0,0
CA,Sacramento,664000,3,0,0,0,0,0,0
CA,Sacramento,664000,4,0,0,0,0,0,0
CA,Sacramento,664000,5,0,0,0,0,0,0
CA,Sacramento,664000,6,0,0,0,0,0,0
CA,Sacramento,664000,7,0,0,0,0,0,0
CA,Sacramento,664000,8,0,0,0,0,0,0
CA,Sacramento,664000,9,0,0,0,0,0,0
CA,Sacramento,664000,10,0,0,0,0,0,0
CA,Sacramento,664000,11,0,0,0,0,0,0
CA,Sacramento,664000,12,0,0,0,0,0,0
CA,Sacramento,664000,13,0,0,0,0,0,0
CA,Sacramento,664000,14,0,0,0,0,0,0
CA,Sacramento,664000,15,0,0,0,0,0,1
CA,Sacramento,664000,16,0,0,0,0,0,1
CA,Sacramento,664000,17,0,0,0,0,0,1
CA,Sacramento,664000,18,0,0,0,0,0,1
CA,Sacramento,664000,19,0,0,0,0,0,1
CA,Sacramento,664000,20,0,0,0,0,0,1
CA,Sacramento,664000,21,0,0,0,0,0,1
CA,Sacramento,664000,22,1,0,0,0,0,1
CA,Sacramento,664000,23,1,0,0,0,0,1
CA,Sacramento,664000,24,1,0,0,0,0,3
CA,Sacramento,664000,25,1,0,0,0,0,3
CA,Sacramento,664000,26,1,0,0,0,0,4
CA,Sacramento,664000,27,1,0,0,0,0,5
CA,Sacramento,664000,28,1,0,0,0,1,6
CA,Sacramento,664000,29,1,0,0,0,1,6
CA,Sacramento,664000,30,1,0,0,0,1,6
CA,Sacramento,664000,31,1,1,1,1,2,8
CA,Sacramento,664000,32,1,1,1,1,2,8
CA,Sacramento,664000,33,1,1,1,1,2,8
CA,Sacramento,664000,34,1,1,1,1,2,8
CA,Sacramento,664000,35,1,1,1,1,2,8
CA,Sacramento,664000,36,1,1,1,1,2,8
CA,Sacramento,664000,37,1,1,1,1,2,8
CA,Sacramento,664000,38,1,1,1,1,2,8
CA,Sacramento,664000,39,1,1,1,1,2,8
CA,Sacramento,664000,40,1,1,1,1,2,8
CA,Sacramento,664000,41,1,1,1,1,2,8
